run,seed,hft_frac,info_lag,book_volume,speed_mult,softlimit,n_iter,shock_it,shock_dp,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,acf_abs_ret_1,acf_abs_ret_5,vol_persistence,high_vol_cluster_share
27,27061320,0.6,1,300,2,100,500,200,-10,1.863944023413347,2.6628742621071906,0.464321608040201,5,1.0,0.4460382262687197,0.09221818353090608,0.9662672654065417,0.25418060200668896
28,28061320,0.6,1,300,2,100,500,200,-10,4.463921595992753,5.478553928013506,0.2889733840304183,10,1.0,0.47328746150041157,0.365628140007091,0.9885204945444658,0.8127090301003345
29,29061320,0.6,1,300,2,100,500,200,-10,3.470870767934828,4.151982231608033,0.6596916299559471,47,1.0,0.45507763924815314,0.06327607645022712,0.9549368751075425,0.3879598662207358
0,1620,0.0,1,600,2,100,500,200,-10,1.3658791830492203,1.3763497327488083,0.18527042577675498,32,1.0,0.4097995239125353,0.19735529674509802,0.9671440302508936,0.14715719063545152
1,1001620,0.0,1,600,2,100,500,200,-10,0.8990332705293522,0.9630190986137369,0.06072874493927126,3,1.0,0.4050616047411756,0.1907423971108126,0.9690741797612201,0.030100334448160536
2,2001620,0.0,1,600,2,100,500,200,-10,1.867172175897723,2.461470799482366,0.19750719079578136,16,1.0,0.4555082907822662,0.1506611206306317,0.960549073415171,0.3779264214046823
3,3001620,0.0,1,600,2,100,500,200,-10,1.6056469772054243,2.4294849018329927,0.13936927772126148,35,0.93,0.42577213429119554,0.20692475662368856,0.9557477467873491,0.5618729096989966
4,4001620,0.0,1,600,2,100,500,200,-10,1.3954424260440847,1.0628455832331198,0.0722222222222222,9,1.0,0.2947703174253143,0.20542511954924442,0.9636182560722686,0.22408026755852842
5,5001620,0.0,1,600,2,100,500,200,-10,3.029119627223207,3.073285641973667,0.18098510882016033,34,1.0,0.6859055413291735,0.15230229261732214,0.9744416206190195,0.5384615384615384
6,6001620,0.0,1,600,2,100,500,200,-10,2.8641958183293847,2.7579406865950653,0.21302428256070638,9,1.0,0.6964837776482927,0.49579721572160623,0.9852444220467945,0.4414715719063545
7,7001620,0.0,1,600,2,100,500,200,-10,4.749519750499023,5.991297807422927,0.2334455667789001,13,1.0,0.5782292437545082,0.20207455419741588,0.9733184672839803,0.9297658862876255
8,8001620,0.0,1,600,2,100,500,200,-10,1.7732529162467654,1.641211409404151,0.18848167539267016,19,1.0,0.6639270195061303,0.25099092923426564,0.9797979429441658,0.2976588628762542
9,9001620,0.0,1,600,2,100,500,200,-10,1.1807167816350537,1.1245139586825164,0.1454730417090539,7,1.0,0.4432894473960757,0.11399560236031099,0.9716748352252645,0.13712374581939799
10,10001620,0.0,1,600,2,100,500,200,-10,2.195240332612494,2.4873922726466575,0.24343434343434336,38,1.0,0.5278204742485437,0.25697918748492765,0.9768194236359224,0.3377926421404682
11,11001620,0.0,1,600,2,100,500,200,-10,2.252780944588874,1.9804919783353625,0.2631578947368421,23,1.0,0.6220874858093242,0.09557915431840266,0.9736666106372892,0.3010033444816054
12,12001620,0.0,1,600,2,100,500,200,-10,1.0648191881534663,0.9626941344761405,0.091324200913242,12,0.04666666666666667,0.32780571805754555,0.0370782799542586,0.9501942834916014,0.056856187290969896
13,13001620,0.0,1,600,2,100,500,200,-10,2.0537171495712383,1.9097360787335094,0.1579509071504802,19,1.0,0.5655329944890415,0.24286848246976528,0.9768889071881619,0.4414715719063545
14,14001620,0.0,1,600,2,100,500,200,-10,2.730363693635497,3.022077539858263,0.11830131445904957,17,1.0,0.3709726761519666,0.09076028378677689,0.9724817207065168,0.8662207357859532
15,15001620,0.0,1,600,2,100,500,200,-10,1.6665551697425842,1.9809953115619012,0.1342546890424481,8,0.45,0.4738655536174006,0.1943691179976305,0.9730937270353491,0.3779264214046823
16,16001620,0.0,1,600,2,100,500,200,-10,4.027182252160422,8.490832814662715,0.143507972665148,17,0.9566666666666667,0.6046893842243126,0.41940600031165415,0.9847509883275832,0.9431438127090301
17,17001620,0.0,1,600,2,100,500,200,-10,1.0310688597033972,1.1013415639174766,0.11005291005291011,1,1.0,0.29015052301516076,0.12933198950823951,0.9596274247758414,0.013377926421404682
18,18001620,0.0,1,600,2,100,500,200,-10,1.7388279259180452,1.9278555823880648,0.11336898395721919,13,0.3566666666666667,0.5993386334681731,0.1826154711329432,0.9649816736791565,0.22073578595317725
19,19001620,0.0,1,600,2,100,500,200,-10,1.9727765643779254,1.6807725820400448,0.10020040080160321,6,1.0,0.6316698223339132,0.2657803657037624,0.9794362809718593,0.2976588628762542
20,20001620,0.0,1,600,2,100,500,200,-10,1.1269379227381735,1.029558521275865,0.11670235546038549,14,1.0,0.5679341727559066,0.09150547885227382,0.9653099466272356,0.22073578595317725
21,21001620,0.0,1,600,2,100,500,200,-10,2.0983250030245744,1.919116493804158,0.10418604651162794,24,1.0,0.5189585500786291,-0.01225897667372411,0.9654582191016843,0.34448160535117056
22,22001620,0.0,1,600,2,100,500,200,-10,1.6668714411199053,1.5924863235975386,0.13263157894736835,9,1.0,0.49174300284656286,0.2506526245272451,0.9778782157143673,0.32441471571906355
23,23001620,0.0,1,600,2,100,500,200,-10,1.6506908338733912,1.769560209909745,0.2088546679499519,25,1.0,0.5793230579661284,0.09990477997864294,0.9712455006852029,0.3411371237458194
24,24001620,0.0,1,600,2,100,500,200,-10,1.183687764066292,1.3487223321749493,0.22658610271903323,11,1.0,0.2882989409397923,0.09381477867184303,0.9504821613932455,0.18729096989966554
25,25001620,0.0,1,600,2,100,500,200,-10,0.8708755421247625,0.9386500247824262,0.15207373271889404,300,1.0,0.5599640930655113,0.3729878250414107,0.9837216606871129,0.056856187290969896
26,26001620,0.0,1,600,2,100,500,200,-10,2.618987657011037,2.0270570808800317,0.2511261261261261,8,1.0,0.5347269349457463,0.19002787235653054,0.962944483708883,0.4013377926421405
27,27001620,0.0,1,600,2,100,500,200,-10,4.098656250836525,7.12797695332966,0.20528455284552846,246,0.9166666666666666,0.5210098285612791,0.21474787694997255,0.9728284108594353,0.9464882943143813
28,28001620,0.0,1,600,2,100,500,200,-10,2.6625827890598246,7.407341701561022,0.18561484918793503,20,0.9466666666666667,0.46822670691752366,0.23926375612104228,0.9574526146961557,0.9632107023411371
29,29001620,0.0,1,600,2,100,500,200,-10,2.0801090534682234,2.1968110412579143,0.46866230121608987,34,1.0,0.48691171522627713,0.17757212354023696,0.97820675646057,0.36454849498327757
0,21620,0.2,1,600,2,100,500,200,-10,1.72349198987261,2.153156848338975,0.31822660098522165,45,1.0,0.4555732867612771,0.24084563697892655,0.9724348861282637,0.391304347826087
1,1021620,0.2,1,600,2,100,500,200,-10,2.0905161684434956,2.4643063928410838,0.07029053420805997,3,1.0,0.4010976495726879,0.30736509580414506,0.9787486486441509,0.2909698996655518
2,2021620,0.2,1,600,2,100,500,200,-10,1.5858856360312998,1.663852247121606,0.2308438409311348,35,1.0,0.46965240630991184,0.2348497947908081,0.9758423822588134,0.26421404682274247
3,3021620,0.2,1,600,2,100,500,200,-10,2.5289155173519253,2.6244463055048133,0.22162162162162158,300,1.0,0.2462347742936709,0.08620074218450932,0.9742595496541093,0.6120401337792643
4,4021620,0.2,1,600,2,100,500,200,-10,1.2507591004062661,1.8050500879074993,0.14786418400876233,27,1.0,0.46651032649030216,0.05017748758779916,0.9590100721159115,0.2709030100334448
5,5021620,0.2,1,600,2,100,500,200,-10,1.3816637333973116,1.6342615937456444,0.17357762777242045,4,1.0,0.27730986946437114,0.10095152270604146,0.9657625139511778,0.3712374581939799
6,6021620,0.2,1,600,2,100,500,200,-10,2.5761254721292977,3.81479204723809,0.2536057692307692,24,1.0,0.4622991746121069,0.09791020151690634,0.9650120024056988,0.5317725752508361
7,7021620,0.2,1,600,2,100,500,200,-10,6.279407066452235,7.565960763443295,0.16780487804878053,18,0.96,0.4584677685306252,0.20346100729214656,0.9631170179272682,0.9364548494983278
8,8021620,0.2,1,600,2,100,500,200,-10,1.0308530759712056,1.3427643007313828,0.3029315960912051,16,1.0,0.44544240895787385,0.12992923160759318,0.9621165807530151,0.11036789297658862
9,9021620,0.2,1,600,2,100,500,200,-10,1.0197177794630283,1.0365562110939317,0.2545931758530183,19,1.0,0.4929932092181012,0.3295453178153385,0.982433906032958,0.11705685618729098
10,10021620,0.2,1,600,2,100,500,200,-10,6.079385585759052,12.13153572420427,0.19128586609989373,58,1.0,0.6131981896851544,0.33101660024411816,0.9740143446845236,0.9632107023411371
11,11021620,0.2,1,600,2,100,500,200,-10,1.8942201279177422,1.7342098478516534,0.09065934065934071,8,1.0,0.267920335222912,0.1324255130349444,0.9613500909667072,0.32441471571906355
12,12021620,0.2,1,600,2,100,500,200,-10,2.0499271138167208,2.0751591226741213,0.1362660944206009,1,1.0,0.5699549800030699,0.13610410375295648,0.9778931789803766,0.568561872909699
13,13021620,0.2,1,600,2,100,500,200,-10,3.3858204163007897,3.9174044382747746,0.1198347107438016,8,1.0,0.20594746425753788,0.2495346109516142,0.9569054205652071,0.568561872909699
14,14021620,0.2,1,600,2,100,500,200,-10,1.4510109813863685,1.4431554039588543,0.2898120672601385,14,1.0,0.4083498136287123,0.11791967881953834,0.9483795681072882,0.2140468227424749
15,15021620,0.2,1,600,2,100,500,200,-10,1.4059758517085588,1.5718428681703536,0.1553819444444445,18,1.0,0.17910336002656885,0.09780330674294459,0.9415250458822386,0.35785953177257523
16,16021620,0.2,1,600,2,100,500,200,-10,1.0977803375742317,1.097694735459872,0.17124542124542128,1,1.0,0.4373891280649135,0.29642422752179626,0.9734122570230217,0.17725752508361203
17,17021620,0.2,1,600,2,100,500,200,-10,2.1365375210078037,2.4881780942169818,0.15544041450777202,23,1.0,0.5454835314313518,0.32137569381752246,0.9758424814387421,0.5919732441471572
18,18021620,0.2,1,600,2,100,500,200,-10,3.120982375902677,5.419914167583393,0.3246618106139437,17,0.9833333333333333,0.5145004211342332,0.14111615650789017,0.9724270397581418,0.7525083612040134
19,19021620,0.2,1,600,2,100,500,200,-10,5.491299545909684,7.056686507225638,0.17976318622174384,17,1.0,0.42969894507442147,0.10764601143341888,0.9702061481367963,1.0
20,20021620,0.2,1,600,2,100,500,200,-10,2.2944320529596833,1.877470688318409,0.2973790322580645,28,1.0,0.5909158700952757,0.29068486564971185,0.9751686987449433,0.3511705685618729
21,21021620,0.2,1,600,2,100,500,200,-10,0.8489835368332809,0.9439473553841214,0.15728155339805827,10,1.0,0.12675423818997453,-0.017189811645970974,0.9377686909513635,0.030100334448160536
22,22021620,0.2,1,600,2,100,500,200,-10,0.7691319079243993,0.8285607930281967,0.10089020771513342,15,1.0,0.27906474227312505,0.013492366872241712,0.9547197232864033,0.0
23,23021620,0.2,1,600,2,100,500,200,-10,1.3151815480170286,1.319761768649058,0.16039426523297484,11,1.0,0.2338712610016302,0.02034955047600019,0.9566693552146647,0.3511705685618729
24,24021620,0.2,1,600,2,100,500,200,-10,1.79989494132772,2.030569024583488,0.15521064301552107,138,0.14666666666666667,0.4443515277994295,0.18365155405204342,0.9640925315000217,0.35451505016722407
25,25021620,0.2,1,600,2,100,500,200,-10,2.2347842147895602,3.057629245171196,0.25460122699386495,4,1.0,0.5822524377568711,0.41270047326131004,0.9844809540373554,0.45819397993311034
26,26021620,0.2,1,600,2,100,500,200,-10,1.8207078193312833,3.296420848462596,0.1048034934497816,11,1.0,0.09211917450265025,0.0970214252850068,0.9461966739699474,0.568561872909699
27,27021620,0.2,1,600,2,100,500,200,-10,1.3190900831332053,1.538253333346852,0.10040983606557374,7,0.39,0.41956052058111165,0.20691496246706365,0.9747865500397758,0.411371237458194
28,28021620,0.2,1,600,2,100,500,200,-10,1.370253716356561,1.2469996049651455,0.10076045627376434,6,1.0,0.2690919678258857,0.297886891911549,0.9581210546742925,0.20735785953177258
29,29021620,0.2,1,600,2,100,500,200,-10,1.4743863811282278,1.3093471931019913,0.33812949640287776,15,1.0,0.3912031381335939,0.33749302083136773,0.9648898323983338,0.07357859531772576
0,41620,0.4,1,600,2,100,500,200,-10,2.0519131120414227,2.6410313108871954,0.1330097087378641,43,0.9233333333333333,0.27398799258546025,0.12477071088560814,0.9592288757595355,0.7123745819397993
1,1041620,0.4,1,600,2,100,500,200,-10,1.694879568939338,1.8165483813201249,0.312910284463895,1,1.0,0.41022167847698543,0.16600782106039527,0.9571505066752628,0.38461538461538464
2,2041620,0.4,1,600,2,100,500,200,-10,2.400846737838944,1.408872492000165,0.39638009049773754,8,1.0,0.200531000283347,0.28327772489089337,0.9681256049813469,0.43478260869565216
3,3041620,0.4,1,600,2,100,500,200,-10,1.3490280855353822,1.3266682018241165,0.33400402414486924,18,1.0,0.28325186292092824,0.06613393790083535,0.9347498656835697,0.11705685618729098
4,4041620,0.4,1,600,2,100,500,200,-10,3.6566569217698808,5.281763508014629,0.2900523560209424,9,0.9866666666666667,0.3104430728467073,0.14079554965824156,0.9638416250807382,0.8160535117056856
5,5041620,0.4,1,600,2,100,500,200,-10,3.6960001854224656,4.816740581025028,0.12729124236252545,26,0.94,0.6047114247330834,0.27100760721944966,0.9782721361389908,0.8093645484949833
6,6041620,0.4,1,600,2,100,500,200,-10,3.8105153118202115,2.9796878574876087,0.09712586719524292,9,1.0,0.27125631868946387,0.2946523997196032,0.9714887614678582,0.6555183946488294
7,7041620,0.4,1,600,2,100,500,200,-10,2.1218715242771453,1.5720495440224356,0.10692464358452138,5,1.0,0.26203558995701565,0.10221461206973309,0.9603009471691007,0.22408026755852842
8,8041620,0.4,1,600,2,100,500,200,-10,2.22016256710744,4.047299529486821,0.1937354988399072,60,0.94,0.36495897517766923,0.2622572026710994,0.9710839891722922,0.4414715719063545
9,9041620,0.4,1,600,2,100,500,200,-10,1.8594754929036987,2.040484140106381,0.2882096069868995,8,1.0,0.56032166276535,0.14689525111771673,0.9691203341497162,0.36789297658862874
10,10041620,0.4,1,600,2,100,500,200,-10,0.6968981183555987,1.003236610763148,0.2543757292882147,300,1.0,0.45747673185057003,0.08288854499593887,0.9630583121983204,0.05016722408026756
11,11041620,0.4,1,600,2,100,500,200,-10,4.928953942043304,5.508085620984863,0.33896620278330014,18,1.0,0.4522454966583951,0.177089587461309,0.9761806641649796,0.725752508361204
12,12041620,0.4,1,600,2,100,500,200,-10,2.092041446821635,1.8169702121763003,0.24652087475149104,8,1.0,0.4479227826154095,0.1259431092284358,0.9694434563089348,0.3411371237458194
13,13041620,0.4,1,600,2,100,500,200,-10,1.3616920000187427,1.378726953814426,0.44860710854947167,16,1.0,0.3541192915996829,0.12902543034046135,0.9433857441791947,0.16722408026755853
14,14041620,0.4,1,600,2,100,500,200,-10,3.9297502240025826,3.979414866169848,0.28222656250000006,44,1.0,0.3892369186963418,0.20050498622132726,0.9735654862344088,0.7558528428093646
15,15041620,0.4,1,600,2,100,500,200,-10,2.77426203185064,3.825962852200225,0.1967054263565891,9,0.7666666666666667,0.5944233745657629,0.37741117896404486,0.9839219000560261,0.5351170568561873
16,16041620,0.4,1,600,2,100,500,200,-10,1.1305186540732277,1.3450001605019126,0.3474320241691843,1,1.0,0.4297998658663736,0.3299980920713779,0.9707246459319262,0.34448160535117056
17,17041620,0.4,1,600,2,100,500,200,-10,1.8036563329333715,1.587702535531903,0.18495575221238944,25,1.0,0.25603228882788753,0.1792272491039381,0.956915680127218,0.24414715719063546
18,18041620,0.4,1,600,2,100,500,200,-10,2.792898711595173,3.2135991446586454,0.2718808193668529,12,1.0,0.3117312290655506,0.3844879887466905,0.9623991252935852,0.35785953177257523
19,19041620,0.4,1,600,2,100,500,200,-10,1.890021007301461,2.941340696928506,0.15537017726798755,19,0.9533333333333334,0.26659095919771614,0.12110735584918908,0.9586221589641534,0.6454849498327759
20,20041620,0.4,1,600,2,100,500,200,-10,3.957224261784107,6.031919272160189,0.31534090909090906,19,1.0,0.47383992491031435,0.0740544944398491,0.972911443652399,0.7357859531772575
21,21041620,0.4,1,600,2,100,500,200,-10,3.2303983415671773,4.096223666376904,0.2939330543933054,26,1.0,0.3388884172030868,0.3048544274751636,0.9754314379178104,0.6488294314381271
22,22041620,0.4,1,600,2,100,500,200,-10,1.3737411120221579,1.4176060479455808,0.2533333333333333,10,1.0,0.27382571681656526,0.25095807519637126,0.9655035924274796,0.10367892976588629
23,23041620,0.4,1,600,2,100,500,200,-10,3.0864235406753604,4.269630008257883,0.6602040816326531,246,1.0,0.5024428979339709,0.13598674712459882,0.9691857540914303,0.6722408026755853
24,24041620,0.4,1,600,2,100,500,200,-10,2.214395551926875,1.709528239178077,0.06721698113207551,2,1.0,0.4628609059899898,0.23052191710264414,0.9725025401489604,0.3745819397993311
25,25041620,0.4,1,600,2,100,500,200,-10,2.932143957232757,5.438575333833048,0.1832669322709164,47,0.8766666666666667,0.28088535562054545,0.12199559638148169,0.9515372039853904,0.862876254180602
26,26041620,0.4,1,600,2,100,500,200,-10,3.4883476304641166,2.831798311670672,0.09195402298850583,17,0.98,0.539312252491731,0.34159405859544945,0.978714053509829,0.5919732441471572
27,27041620,0.4,1,600,2,100,500,200,-10,2.694887880493753,2.488113418855284,0.07573289902280128,4,1.0,0.2186087553901298,0.10051640683422651,0.9673405000435334,0.4882943143812709
28,28041620,0.4,1,600,2,100,500,200,-10,2.057630720372416,2.356826489949615,0.2153846153846153,7,1.0,0.42896769185855993,0.1838866226088608,0.9638795426718493,0.34782608695652173
29,29041620,0.4,1,600,2,100,500,200,-10,2.0650250452509438,1.804810113763075,0.1030126336248786,9,1.0,0.25515263143540723,0.14417061250507185,0.963173537319119,0.568561872909699
0,61620,0.6,1,600,2,100,500,200,-10,6.176983744270531,7.9011475966909925,0.1584541062801933,12,1.0,0.2875818635446996,0.22229219496591318,0.9742045058748489,1.0
1,1061620,0.6,1,600,2,100,500,200,-10,5.380266260492404,12.717336903454031,0.19540229885057472,20,0.8833333333333333,0.3434171103781574,0.22813980271427015,0.9661679788734577,0.9866220735785953
2,2061620,0.6,1,600,2,100,500,200,-10,2.626202611174396,2.8482068991170224,0.15680166147455862,36,0.87,0.1615086073366179,0.07013613779363721,0.9303432658629357,0.7491638795986622
3,3061620,0.6,1,600,2,100,500,200,-10,3.5722937586003902,5.182954604766854,0.16666666666666666,13,0.99,0.37534575124547215,0.18171533101594756,0.9594699977331206,0.8662207357859532
4,4061620,0.6,1,600,2,100,500,200,-10,1.8308753298680396,1.6826136145671817,0.18983050847457625,5,1.0,0.3765224698322038,0.14621369999459952,0.9597586096238186,0.26755852842809363
5,5061620,0.6,1,600,2,100,500,200,-10,2.8154792276798584,3.005620610445949,0.40231935771632465,7,1.0,0.408053409158675,0.1791754416343694,0.9768909230738094,0.5284280936454849
6,6061620,0.6,1,600,2,100,500,200,-10,3.734968713447838,4.254239207340874,0.49306930693069306,6,1.0,0.4321410028997275,0.2873697409049711,0.9794781931834015,0.4280936454849498
